Reference period start date,Reference period end date,Length in out-of-home care,Number of placements grouped
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,1
01072013,30062013,12 months or more,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,Less than 12 months,1
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,2
01072013,30062013,12 months or more,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,Less than 12 months,2
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,Less than 12 months,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,Less than 12 months,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,Less than 12 months,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,Less than 12 months,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,Less than 12 months,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,Less than 12 months,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,Less than 12 months,3
01072013,30062013,Less than 12 months,3
01072013,30062013,Less than 12 months,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,Less than 12 months,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,Less than 12 months,3
